timestamp,room_id,outside_temp_c,set_temp_c,actual_temp_c,heating_status,occupancy,energy_kwh,temp_diff,efficiency_flag
2025-05-01 17:00:00,Room_104,13.14814420961806,22,19.981762006711595,1,1,1.349579355934309,2.0182379932884054,1
2025-05-01 18:00:00,Room_104,5.855024945389639,22,22.171791131663156,0,1,0.0,-0.17179113166315574,0
2025-05-01 19:00:00,Room_103,7.199094799015152,22,20.949396465759907,1,1,1.654688426533187,1.0506035342400928,0
2025-05-01 20:00:00,Room_102,13.73646802561631,22,19.94994608250971,1,1,1.7935266336084106,2.0500539174902883,1
2025-05-01 21:00:00,Room_101,13.051851327167324,22,21.635532598400573,1,1,1.6566427637801808,0.3644674015994269,0
2025-05-01 22:00:00,Room_102,9.895492030179259,23,22.780415098034627,1,0,1.1688990514408892,0.21958490196537284,0
2025-05-01 23:00:00,Room_104,10.58663691654391,23,21.115620612703726,1,1,1.4007632327017328,1.8843793872962742,0
2025-05-02 00:00:00,Room_104,16.388324478942124,23,20.020705239686762,0,1,0.0,2.9792947603132376,1
2025-05-02 01:00:00,Room_102,7.04214305582085,21,17.37632753529968,1,0,1.899172471211712,3.62367246470032,1
2025-05-02 02:00:00,Room_102,12.73548690585019,21,17.869772673849255,0,1,0.0,3.130227326150745,1
2025-05-02 03:00:00,Room_102,8.98903673783053,21,19.389550591290664,1,1,1.7681093068167333,1.6104494087093357,0
2025-05-02 04:00:00,Room_104,8.911593983863899,21,18.780975595681433,1,1,1.7678861610326306,2.219024404318567,1
2025-05-02 05:00:00,Room_104,15.49388425993595,22,19.626057394029107,1,1,2.048886060514826,2.3739426059708926,1
2025-05-02 06:00:00,Room_101,14.12708174494015,22,20.113299849794213,1,1,1.3770940222111507,1.8867001502057867,0
2025-05-02 07:00:00,Room_101,14.067548180003193,22,21.05938550871346,1,0,1.7136966478740487,0.9406144912865386,0
2025-05-02 08:00:00,Room_104,16.527394035771646,20,19.859002443881817,0,0,0.0,0.1409975561181831,0
2025-05-02 09:00:00,Room_102,10.105019208163796,23,20.973003287652404,1,1,1.314707496919891,2.0269967123475965,1
2025-05-02 10:00:00,Room_102,13.409764856474819,21,20.128948829620242,0,1,0.0,0.8710511703797579,0
2025-05-02 11:00:00,Room_101,8.44866621703272,21,16.049066867292257,1,0,0.9359969898276709,4.950933132707743,1
2025-05-02 12:00:00,Room_104,11.620831762442211,22,18.12132921236249,0,1,0.0,3.8786707876375104,1
2025-05-02 13:00:00,Room_101,9.349284728161576,21,19.71182488855677,0,1,0.0,1.2881751114432305,0
2025-05-02 14:00:00,Room_101,10.484979824963592,21,17.580610514317783,1,1,1.388304284118623,3.419389485682217,1
2025-05-02 15:00:00,Room_103,12.975785127184569,23,21.19985745999241,0,0,0.0,1.8001425400075917,0
2025-05-02 16:00:00,Room_103,5.908896583832638,22,23.061501664687395,1,1,1.5555526610489743,-1.0615016646873947,0
2025-05-02 17:00:00,Room_103,20.461936378427303,23,22.437523703394632,0,1,0.0,0.562476296605368,0
2025-05-02 18:00:00,Room_102,4.96991309250149,20,19.573114258139583,0,1,0.0,0.42688574186041706,0
2025-05-02 19:00:00,Room_104,3.9290569360613397,20,22.981452273699905,1,1,1.883659743994018,-2.9814522736999045,1
2025-05-02 20:00:00,Room_104,15.790554367500338,20,20.297334914404225,0,1,0.0,-0.29733491440422455,0
2025-05-02 21:00:00,Room_104,13.95831346981468,22,19.32582805776392,0,1,0.0,2.674171942236079,1
2025-05-02 22:00:00,Room_104,13.120599085260775,21,18.77319467291812,1,0,1.2682021664187528,2.2268053270818804,1
2025-05-02 23:00:00,Room_103,13.1417275463214,22,19.395060627023742,0,1,0.0,2.6049393729762578,1
2025-05-03 00:00:00,Room_102,9.938766135765427,22,19.223646362917542,1,1,1.7701195765185191,2.776353637082458,1
2025-05-03 01:00:00,Room_102,5.513728142570843,21,20.340832444750976,0,1,0.0,0.6591675552490237,0
2025-05-03 02:00:00,Room_103,10.379022790968632,23,20.32114796209973,0,0,0.0,2.6788520379002705,1
2025-05-03 03:00:00,Room_102,6.6141914424394415,20,20.00609204030683,1,0,1.1465877397870858,-0.00609204030682875,0
2025-05-03 04:00:00,Room_103,14.875598667088756,23,20.8738763394927,0,1,0.0,2.1261236605073,1
2025-05-03 05:00:00,Room_104,9.264713092489307,20,22.381292549572684,0,1,0.0,-2.3812925495726844,1
2025-05-03 06:00:00,Room_103,5.872514016037442,22,21.899108270882646,0,1,0.0,0.10089172911735389,0
2025-05-03 07:00:00,Room_104,8.393070791735033,20,17.030204063100193,0,1,0.0,2.969795936899807,1
2025-05-03 08:00:00,Room_104,12.064657271378122,22,14.89215773019609,1,1,1.003013037696668,7.1078422698039105,1
2025-05-03 09:00:00,Room_101,7.1813772359801264,23,21.86863982247855,0,1,0.0,1.1313601775214508,0
2025-05-03 10:00:00,Room_103,5.888898022167843,22,17.266242603169157,1,1,1.2794089617954143,4.733757396830843,1
2025-05-03 11:00:00,Room_101,11.218436057459561,23,19.55046919621463,1,1,1.7164437971272029,3.4495308037853682,1
2025-05-03 12:00:00,Room_103,11.224832855543614,21,17.65977394788128,1,1,1.1849577781193563,3.3402260521187195,1
2025-05-03 13:00:00,Room_103,7.465284123144351,21,16.39603912483996,1,0,1.7272485448012456,4.603960875160041,1
2025-05-03 14:00:00,Room_101,7.6448084719083855,21,21.082925456409576,0,1,0.0,-0.08292545640957627,0
2025-05-03 15:00:00,Room_101,11.160249686788182,22,21.518310320605295,1,1,1.7085608700251997,0.4816896793947052,0
2025-05-03 16:00:00,Room_103,2.759578292513379,21,18.84697919854656,0,0,0.0,2.15302080145344,1
2025-05-03 17:00:00,Room_102,2.9626811281172234,20,14.81791541571018,1,0,1.2036379977297753,5.18208458428982,1
2025-05-03 18:00:00,Room_104,6.40777889373782,23,18.907511103495036,1,1,1.2459447101623906,4.092488896504964,1
2025-05-03 19:00:00,Room_101,8.932764241440763,23,20.783608010805093,0,0,0.0,2.216391989194907,1
2025-05-03 20:00:00,Room_104,11.554537827990023,20,17.042176862451743,1,0,1.7338047011715996,2.9578231375482567,1
2025-05-03 21:00:00,Room_102,17.376781084747762,22,20.36671983955831,1,1,1.4882941441867368,1.6332801604416893,0
2025-05-03 22:00:00,Room_102,14.288298116010097,22,19.96938030165401,0,1,0.0,2.0306196983459905,1
2025-05-03 23:00:00,Room_102,9.200307350182864,23,21.158582999202178,0,1,0.0,1.8414170007978221,0
2025-05-04 00:00:00,Room_101,9.904918960486556,21,20.239160736828307,1,0,1.1787442743946683,0.7608392631716931,0
2025-05-04 01:00:00,Room_102,4.987353176810956,22,18.05386211823689,1,0,2.073425726141917,3.9461378817631108,1
2025-05-04 02:00:00,Room_101,9.90743432003805,22,22.393143003328984,1,1,1.1158633286992599,-0.39314300332898355,0
2025-05-04 03:00:00,Room_102,8.556706805399308,20,19.68294085394606,1,1,1.5568439463663242,0.31705914605393914,0
2025-05-04 04:00:00,Room_104,11.613592801690448,20,19.945390920980135,1,1,1.8022331919585595,0.05460907901986545,0
2025-05-04 05:00:00,Room_104,5.863845282238385,21,18.133464081853607,1,1,1.1235231995993122,2.8665359181463934,1
2025-05-04 06:00:00,Room_103,12.596732571205862,22,19.11343549761698,0,1,0.0,2.8865645023830204,1
2025-05-04 07:00:00,Room_104,17.66369456501289,22,18.2303945719462,0,0,0.0,3.7696054280538007,1
2025-05-04 08:00:00,Room_103,9.456199257715712,20,19.654107880153155,1,1,1.5037497965721751,0.34589211984684454,0
2025-05-04 09:00:00,Room_104,12.008558610494706,22,23.423416960284687,1,0,2.3605209167000307,-1.423416960284687,0
2025-05-04 10:00:00,Room_101,13.450719958555563,23,17.256197714137286,0,1,0.0,5.743802285862714,1
2025-05-04 11:00:00,Room_104,7.993897640570818,20,16.77287720424652,0,1,0.0,3.2271227957534805,1
2025-05-04 12:00:00,Room_103,11.120462409052084,21,22.942340654987216,1,1,1.4481594787810608,-1.9423406549872162,0
2025-05-04 13:00:00,Room_103,10.062962003908975,20,19.581352645696267,1,0,1.7315760464510026,0.418647354303733,0
2025-05-04 14:00:00,Room_102,10.48838049274416,22,18.661854522680166,1,0,1.6323921455097739,3.3381454773198342,1
2025-05-04 15:00:00,Room_101,6.134951080722668,21,22.079809374792152,1,1,1.280053140867001,-1.079809374792152,0
2025-05-04 16:00:00,Room_104,10.122550871294713,20,18.788768920526273,0,0,0.0,1.2112310794737269,0
2025-05-04 17:00:00,Room_102,12.489991456227248,23,23.652019427093872,0,1,0.0,-0.6520194270938724,0
2025-05-04 18:00:00,Room_104,17.25571803897521,23,21.35585174267854,0,0,0.0,1.6441482573214614,0
2025-05-04 19:00:00,Room_104,14.796354130426035,20,19.024177183708595,0,1,0.0,0.9758228162914051,0
2025-05-04 20:00:00,Room_102,20.765912287557782,23,24.314616426531007,1,1,1.6915980505929307,-1.314616426531007,0
2025-05-04 21:00:00,Room_102,6.163262185559752,23,18.788570153993323,1,1,1.817435497526145,4.211429846006677,1
2025-05-04 22:00:00,Room_102,14.36160318360339,23,21.484190744018616,1,1,1.6102859520629134,1.5158092559813845,0
2025-05-04 23:00:00,Room_102,10.916710028691758,21,20.598585160812984,1,0,1.5444268259394829,0.4014148391870158,0
2025-05-05 00:00:00,Room_102,20.94901466608836,23,22.603482578797596,0,0,0.0,0.39651742120240385,0
2025-05-05 01:00:00,Room_104,5.958508573224242,23,23.123022393453706,1,1,1.2863337709052847,-0.1230223934537058,0
2025-05-05 02:00:00,Room_102,5.80139078909612,23,20.064008298131533,1,1,1.8560203860531992,2.935991701868467,1
2025-05-05 03:00:00,Room_101,7.00303677277989,21,18.493164259307633,1,1,1.9309006217117934,2.5068357406923667,1
2025-05-05 04:00:00,Room_103,-0.6194786215490353,20,20.919944285878234,0,0,0.0,-0.9199442858782341,0
2025-05-05 05:00:00,Room_102,7.371224891596195,22,18.64456926049579,1,0,1.5138008241759822,3.355430739504211,1
2025-05-05 06:00:00,Room_102,6.20433669223151,23,24.026774495053246,1,0,1.2286156875018701,-1.026774495053246,0
2025-05-05 07:00:00,Room_104,10.751968932381038,20,20.273070662165473,0,1,0.0,-0.27307066216547327,0
2025-05-05 08:00:00,Room_102,11.708779878885798,23,19.269356897375783,0,0,0.0,3.7306431026242173,1
2025-05-05 09:00:00,Room_102,19.380854196079433,21,20.369360611729817,1,1,2.082365230939125,0.6306393882701826,0
2025-05-05 10:00:00,Room_102,14.752119190930252,20,17.305747420940605,1,0,1.2365030768460783,2.6942525790593947,1
2025-05-05 11:00:00,Room_104,7.115481721687985,21,18.056771922978697,0,1,0.0,2.9432280770213026,1
2025-05-05 12:00:00,Room_102,5.507926643258211,23,22.40082781588885,1,1,1.5694337767576716,0.5991721841111506,0
2025-05-05 13:00:00,Room_103,12.459595857532529,23,18.686211442057207,0,1,0.0,4.313788557942793,1
2025-05-05 14:00:00,Room_104,3.398833964896789,21,17.90617803463612,1,1,1.4352997087357102,3.0938219653638797,1
2025-05-05 15:00:00,Room_103,19.15729382927177,22,21.073305505054574,0,1,0.0,0.9266944949454263,0
2025-05-05 16:00:00,Room_104,15.897200603606436,21,22.371408309325993,1,1,1.7644222586770713,-1.371408309325993,0
2025-05-05 17:00:00,Room_102,7.6541217394764764,23,21.437906621330132,0,1,0.0,1.5620933786698679,0
2025-05-05 18:00:00,Room_103,1.434327354545612,21,21.992095371611633,0,1,0.0,-0.992095371611633,0
2025-05-05 19:00:00,Room_104,16.769361870827062,22,18.486409822861077,0,1,0.0,3.513590177138923,1
2025-05-05 20:00:00,Room_101,9.42730077373691,21,17.15637866651631,0,0,0.0,3.8436213334836893,1
2025-05-05 21:00:00,Room_102,16.189081559867308,22,23.002667303910975,1,1,1.540288949174338,-1.0026673039109752,0
2025-05-05 22:00:00,Room_104,2.0278617060281645,22,19.354640322315728,0,0,0.0,2.6453596776842723,1
2025-05-05 23:00:00,Room_101,7.003124885231136,21,19.498333967089906,1,0,1.6662173313347721,1.5016660329100944,0
2025-05-06 00:00:00,Room_104,10.026218498590916,21,22.656388283698117,0,1,0.0,-1.6563882836981172,0
2025-05-06 01:00:00,Room_101,10.234902968823711,20,21.11246001880132,0,1,0.0,-1.1124600188013183,0
2025-05-06 02:00:00,Room_102,7.749672642603782,23,20.911775544163216,0,1,0.0,2.0882244558367837,1
2025-05-06 03:00:00,Room_103,13.114249661737494,22,24.330004689802166,0,1,0.0,-2.3300046898021662,1
2025-05-06 04:00:00,Room_101,4.661897853087028,20,18.712963539239713,0,1,0.0,1.2870364607602873,0
2025-05-06 05:00:00,Room_104,9.288102574893532,21,21.855680256162476,1,1,1.9510259485286996,-0.8556802561624757,0
2025-05-06 06:00:00,Room_102,10.601478158559495,23,20.11402624979417,1,0,1.4009639718100648,2.8859737502058316,1
2025-05-06 07:00:00,Room_101,12.572194170293745,20,20.537184557726516,1,0,1.4364999054206469,-0.5371845577265155,0
2025-05-06 08:00:00,Room_104,13.55807439044445,22,23.056936852825064,1,1,1.3116798281746482,-1.0569368528250642,0
2025-05-06 09:00:00,Room_104,4.376789540810654,20,21.015671512579246,1,0,1.4135883378233771,-1.015671512579246,0
2025-05-06 10:00:00,Room_104,2.329429146321889,22,21.076592158099267,0,0,0.0,0.9234078419007332,0
2025-05-06 11:00:00,Room_101,16.388384109492545,21,22.145014674619603,1,1,0.7536574030394761,-1.1450146746196026,0
2025-05-06 12:00:00,Room_101,11.661570059897958,23,19.27009454091423,1,1,1.8830896158264563,3.7299054590857708,1
2025-05-06 13:00:00,Room_101,6.257567317217232,23,18.32158066532199,1,1,1.6014070443305124,4.678419334678011,1
2025-05-06 14:00:00,Room_103,17.755759877612615,23,17.910381611957934,1,1,1.1378935056428354,5.089618388042066,1
2025-05-06 15:00:00,Room_101,10.578373171464293,21,16.067286821247997,0,1,0.0,4.932713178752003,1
2025-05-06 16:00:00,Room_101,15.896485920319133,22,24.112414259880644,1,0,2.002917908162461,-2.1124142598806444,1
2025-05-06 17:00:00,Room_101,10.337592407050545,21,17.793583268556635,1,0,1.2163479360171807,3.2064167314433654,1
2025-05-06 18:00:00,Room_103,20.303739624409936,23,19.557492752828455,1,1,1.1539948468212122,3.4425072471715445,1
2025-05-06 19:00:00,Room_101,18.77670421221602,21,19.446373400222157,1,1,1.8411943627094187,1.553626599777843,0
2025-05-06 20:00:00,Room_104,8.755179257604633,21,20.614813395618203,0,1,0.0,0.3851866043817971,0
2025-05-06 21:00:00,Room_101,14.857854754771777,21,21.631474425078594,0,0,0.0,-0.6314744250785935,0
2025-05-06 22:00:00,Room_104,13.226879747925738,22,21.72094697671949,1,1,1.5649874926213858,0.27905302328051107,0
2025-05-06 23:00:00,Room_104,16.843157787661745,20,18.833845122862122,1,1,1.1922741949079168,1.1661548771378776,0
2025-05-07 00:00:00,Room_104,5.175382697099478,20,19.665756572427178,0,1,0.0,0.3342434275728223,0
2025-05-07 01:00:00,Room_103,13.430257299992196,21,20.5651599009766,0,1,0.0,0.4348400990234005,0
2025-05-07 02:00:00,Room_103,15.29212243424794,20,19.502617747632907,0,1,0.0,0.49738225236709255,0
2025-05-07 03:00:00,Room_103,1.2063025678844284,20,23.214691152039986,0,1,0.0,-3.214691152039986,1
2025-05-07 04:00:00,Room_101,4.083707436671125,21,20.9819499032765,1,1,2.028356437460212,0.01805009672349911,0
2025-05-07 05:00:00,Room_104,-0.19616088880050242,21,21.469755572099636,1,1,1.4999058982164677,-0.46975557209963625,0
2025-05-07 06:00:00,Room_103,8.652965827777212,23,21.325762537334825,0,1,0.0,1.6742374626651753,0
2025-05-07 07:00:00,Room_103,13.58771127897981,20,22.34694771497065,0,1,0.0,-2.34694771497065,1
2025-05-07 08:00:00,Room_101,17.51178526048014,22,20.362043117407413,0,1,0.0,1.6379568825925865,0
2025-05-07 09:00:00,Room_103,10.370473902098876,21,17.406336104088307,0,1,0.0,3.5936638959116927,1
2025-05-07 10:00:00,Room_101,18.143077727856458,23,20.799375903505283,1,0,1.3915611699918042,2.2006240964947175,1
2025-05-07 11:00:00,Room_102,3.099492708925543,22,18.69728621241634,1,1,1.6249338114304357,3.3027137875836594,1
2025-05-07 12:00:00,Room_103,1.483087803224226,20,18.942766636500487,1,1,1.4838285452982782,1.0572333634995132,0
2025-05-07 13:00:00,Room_102,9.722261505516906,23,21.172728037510186,0,1,0.0,1.8272719624898137,0
2025-05-07 14:00:00,Room_101,11.920327244696537,21,22.47656614286727,1,1,1.8365573568691413,-1.47656614286727,0
2025-05-07 15:00:00,Room_104,9.836526259529535,22,20.042543153472124,1,1,2.196012216605178,1.9574568465278759,0
2025-05-07 16:00:00,Room_103,-0.33721050019938303,21,20.617666025197927,1,0,1.5588394377071721,0.3823339748020729,0
2025-05-07 17:00:00,Room_101,9.554399802436057,20,23.404429889270475,1,1,1.2287795130791999,-3.4044298892704745,1
2025-05-07 18:00:00,Room_104,3.4776524974757344,22,20.481506358977136,0,1,0.0,1.5184936410228644,0
2025-05-07 19:00:00,Room_104,13.348362744150192,20,25.20336622836079,0,1,0.0,-5.203366228360789,1
2025-05-07 20:00:00,Room_102,11.832991230484241,20,21.131019291263087,0,1,0.0,-1.1310192912630868,0
2025-05-07 21:00:00,Room_101,5.300601068363224,23,16.478474481688366,0,1,0.0,6.521525518311634,1
2025-05-07 22:00:00,Room_104,7.430665413316532,21,21.506683242209064,0,1,0.0,-0.5066832422090641,0
2025-05-07 23:00:00,Room_103,4.703932390555242,22,20.762316769765555,1,0,1.323218504463208,1.2376832302344454,0
2025-05-08 00:00:00,Room_103,9.68660451363414,20,22.57950550816549,1,1,1.172350910184573,-2.5795055081654894,1
2025-05-08 01:00:00,Room_102,14.775711602506192,20,21.346362702539917,1,1,1.7504253978974647,-1.346362702539917,0
2025-05-08 02:00:00,Room_104,5.071369768322281,22,19.723088032032454,0,1,0.0,2.2769119679675462,1
2025-05-08 03:00:00,Room_101,12.520232577589223,20,17.551403527421268,1,1,1.0362810639927802,2.448596472578732,1
2025-05-08 04:00:00,Room_103,7.348711908137796,23,19.58195348542795,1,1,1.976951693454205,3.418046514572051,1
2025-05-08 05:00:00,Room_104,6.035635838688279,23,18.2989590915814,1,0,1.6722213662682004,4.701040908418602,1
2025-05-08 06:00:00,Room_104,9.46484820022721,23,18.838953100390555,1,1,1.919878393543738,4.161046899609445,1
2025-05-08 07:00:00,Room_102,4.82378838790313,23,21.177156808841218,1,1,1.0973616754544655,1.822843191158782,0
2025-05-08 08:00:00,Room_103,7.23175347326409,20,23.33980900870281,1,1,1.0902527533753683,-3.3398090087028116,1
2025-05-08 09:00:00,Room_103,4.010610537055758,22,20.78934305964596,0,1,0.0,1.2106569403540384,0
2025-05-08 10:00:00,Room_101,19.823625664581947,22,17.60823387592963,0,0,0.0,4.391766124070369,1
2025-05-08 11:00:00,Room_103,10.176317759858643,22,20.88920533644028,0,0,0.0,1.1107946635597195,0
2025-05-08 12:00:00,Room_101,6.5013724600370715,22,22.393262973291304,0,1,0.0,-0.39326297329130355,0
2025-05-08 13:00:00,Room_103,11.06989955367111,21,18.780434191361234,0,1,0.0,2.219565808638766,1
2025-05-08 14:00:00,Room_102,9.438359751545851,22,19.731965666654165,1,0,1.1920892377002323,2.2680343333458346,1
2025-05-08 15:00:00,Room_103,8.895152002333885,21,20.029376389458395,1,1,1.869000171815745,0.9706236105416046,0
2025-05-08 16:00:00,Room_101,13.070833500217127,21,18.43020337383552,1,1,1.2105883722747857,2.5697966261644787,1
2025-05-08 17:00:00,Room_101,13.787538550236526,23,21.296560867687717,0,1,0.0,1.7034391323122833,0
2025-05-08 18:00:00,Room_102,7.347494261947363,21,19.758103702784435,1,1,1.4146846051180473,1.2418962972155647,0
2025-05-08 19:00:00,Room_103,7.1209087967766,20,20.839064887814054,1,0,1.977174621785355,-0.8390648878140539,0
2025-05-08 20:00:00,Room_103,8.62474151424178,21,18.2250156443958,0,0,0.0,2.7749843556042,1
2025-05-08 21:00:00,Room_102,-1.5096058236779246,23,19.12508339935318,1,1,1.4589013531672625,3.87491660064682,1
2025-05-08 22:00:00,Room_103,2.424044689007239,21,21.444762715655543,0,1,0.0,-0.4447627156555427,0
2025-05-08 23:00:00,Room_103,16.834371337222624,20,19.254333695816467,0,1,0.0,0.7456663041835334,0
2025-05-09 00:00:00,Room_101,18.224838567506417,20,23.45392770246681,1,1,1.6284950077125713,-3.4539277024668102,1
2025-05-09 01:00:00,Room_103,8.754819802218108,20,19.200727628770796,0,1,0.0,0.799272371229204,0
2025-05-09 02:00:00,Room_103,12.882784815278832,23,20.44936945150377,1,1,1.3218565775793885,2.5506305484962297,1
2025-05-09 03:00:00,Room_102,11.55625077271768,23,21.86518166374618,1,1,1.4503105769047104,1.1348183362538187,0
2025-05-09 04:00:00,Room_102,25.39440404227619,22,17.163268534133937,1,1,1.523573108915745,4.8367314658660625,1
2025-05-09 05:00:00,Room_104,15.597874557172883,23,16.478382376038446,0,1,0.0,6.5216176239615535,1
2025-05-09 06:00:00,Room_101,9.360412042596167,20,16.948687370859812,0,0,0.0,3.051312629140188,1
2025-05-09 07:00:00,Room_103,5.2222977969978714,20,22.525168206854364,0,1,0.0,-2.5251682068543637,1
